Branch,Store_Name,Performance_Category,Aug,Sep,Oct,Nov,Dec,Average_Attach,Std_Deviation,Trend,Jan_Predicted,Prediction_Confidence,Min_Attach,Max_Attach
Mumbai,Goregaon (E) Br,Poor (5-15%),7.00%,25.00%,10.00%,16.00%,11.00%,13.80%,0.070,0.039999999999999994,8.37%,83.3%,0.07,0.25
Gujarat,Ahmedabad(Ashram Rd) Br,Poor (5-15%),13.00%,23.00%,10.00%,6.00%,16.00%,13.60%,0.064,0.03,5.76%,84.8%,0.06,0.23
Telangana,Ts(Boduppal),Poor (5-15%),10.00%,4.00%,11.00%,24.00%,22.00%,14.20%,0.085,0.12,9.27%,79.9%,0.04,0.24
Thane,Nallasopara Br,Poor (5-15%),3.00%,5.00%,2.00%,8.00%,25.00%,8.60%,0.094,0.22,3.45%,77.6%,0.02,0.25
Delhi_Ncr,Delhi(Budh Vihar),Good (25-40%),19.00%,42.00%,45.00%,44.00%,45.00%,39.00%,0.112,0.26,23.56%,73.4%,0.19,0.45
Telangana,Ts(Karmanghat),Poor (5-15%),11.00%,8.00%,16.00%,18.00%,10.00%,12.60%,0.042,-0.009999999999999995,9.02%,90.0%,0.08,0.18
Delhi_Ncr,Delhi(Nangloi),Average (15-25%),30.00%,37.00%,24.00%,31.00%,0.00%,24.40%,0.144,-0.3,19.73%,65.9%,0.0,0.37
Telangana,Ts(Kompally),Average (15-25%),2.00%,15.00%,11.00%,24.00%,25.00%,15.40%,0.096,0.23,5.08%,77.4%,0.02,0.25
Thane,Currey Road,Very Poor (<5%),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.000,0.0,0.45%,100.0%,0.0,0.0
Gujarat,Surat(Mota Varachha),Poor (5-15%),9.00%,0.00%,14.00%,15.00%,23.00%,12.20%,0.085,0.14,8.23%,80.0%,0.0,0.23
Mumbai,Chembur Br,Poor (5-15%),7.00%,17.00%,11.00%,16.00%,6.00%,11.40%,0.050,-0.010000000000000009,7.87%,88.1%,0.06,0.17
Gujarat,Ahmedabad(Krishna Nagar) Br,Poor (5-15%),4.00%,28.00%,3.00%,7.00%,23.00%,13.00%,0.116,0.19,4.02%,72.4%,0.03,0.28
Telangana,Ts(Attapur),Poor (5-15%),3.00%,11.00%,2.00%,13.00%,29.00%,11.60%,0.109,0.26,3.11%,74.3%,0.02,0.29
Delhi_Ncr,Delhi(Pitampura) Br,Average (15-25%),20.00%,17.00%,19.00%,28.00%,15.00%,19.80%,0.050,-0.05000000000000002,18.06%,88.2%,0.15,0.28
Delhi_Ncr,Delhi(Narela),Good (25-40%),32.00%,0.00%,43.00%,29.00%,75.00%,35.80%,0.271,0.43,29.76%,35.9%,0.0,0.75
Gujarat,Surat(Rander Rd) Br,Average (15-25%),23.00%,21.00%,17.00%,14.00%,30.00%,21.00%,0.061,0.06999999999999998,18.23%,85.5%,0.14,0.3
Delhi_Ncr,Delhi(Nawada),Average (15-25%),7.00%,33.00%,17.00%,20.00%,5.00%,16.40%,0.113,-0.020000000000000004,10.15%,73.3%,0.05,0.33
Telangana,Ts(Tolichowki- Aditya Ngr),Average (15-25%),21.00%,9.00%,11.00%,17.00%,31.00%,17.80%,0.088,0.1,16.47%,79.2%,0.09,0.31
Telangana,Ts(Paradise Circle),Average (15-25%),18.00%,20.00%,11.00%,22.00%,15.00%,17.20%,0.043,-0.03,12.03%,89.8%,0.11,0.22
Telangana,Ts(Shah Ali Banda),Poor (5-15%),4.00%,17.00%,11.00%,14.00%,18.00%,12.80%,0.056,0.13999999999999999,5.93%,86.7%,0.04,0.18
Gujarat,Ahmedabad(Shahi Baug) Br,Poor (5-15%),2.00%,18.00%,10.00%,11.00%,32.00%,14.60%,0.113,0.3,5.16%,73.3%,0.02,0.32
Telangana,Ts(Mehdipatnam),Poor (5-15%),7.00%,0.00%,0.00%,32.00%,33.00%,14.40%,0.168,0.26,4.47%,60.3%,0.0,0.33
Gujarat,Surat Br,Poor (5-15%),5.00%,6.00%,16.00%,15.00%,20.00%,12.40%,0.066,0.15000000000000002,7.39%,84.4%,0.05,0.2
Telangana,Ts(Sun City),Average (15-25%),0.00%,8.00%,18.00%,36.00%,20.00%,16.40%,0.136,0.2,4.50%,67.8%,0.0,0.36
Gujarat,Gandhinagar(Sargasan),Poor (5-15%),3.00%,0.00%,1.00%,2.00%,20.00%,5.20%,0.083,0.17,2.81%,80.2%,0.0,0.2
Gujarat,Ahmedabad(Chandkheda Rd) Br,Poor (5-15%),17.00%,5.00%,11.00%,13.00%,7.00%,10.60%,0.048,-0.1,13.72%,88.7%,0.05,0.17
Telangana,Ts(Nagole),Poor (5-15%),8.00%,11.00%,10.00%,16.00%,13.00%,11.60%,0.030,0.05,8.62%,92.8%,0.08,0.16
Telangana,Ts(Kukatpally),Poor (5-15%),0.00%,0.00%,4.00%,13.00%,38.00%,11.00%,0.160,0.38,3.23%,62.1%,0.0,0.38
Delhi_Ncr,Delhi(Burari),Good (25-40%),28.00%,30.00%,28.00%,48.00%,33.00%,33.40%,0.084,0.04999999999999999,20.53%,80.1%,0.28,0.48
Mumbai,Malad,Average (15-25%),10.00%,11.00%,13.00%,14.00%,27.00%,15.00%,0.069,0.17,12.64%,83.7%,0.1,0.27
Telangana,Ts(Nacharam),Poor (5-15%),14.00%,0.00%,7.00%,21.00%,29.00%,14.20%,0.114,0.14999999999999997,11.82%,73.0%,0.0,0.29
Thane,Mumbra(Kausa),Poor (5-15%),6.00%,0.00%,5.00%,11.00%,17.00%,7.80%,0.065,0.11000000000000001,4.78%,84.7%,0.0,0.17
Gujarat,Surat(Parvat Patiya),Average (15-25%),6.00%,23.00%,23.00%,18.00%,20.00%,18.00%,0.070,0.14,10.30%,83.3%,0.06,0.23
Telangana,Ts(R C Puram),Poor (5-15%),17.00%,8.00%,10.00%,18.00%,7.00%,12.00%,0.051,-0.1,12.58%,87.8%,0.07,0.18
Telangana,Ts(Kompally- Golden Plaza),Poor (5-15%),0.00%,10.00%,14.00%,32.00%,13.00%,13.80%,0.116,0.13,3.86%,72.6%,0.0,0.32
Mumbai,Ghatkopar(Lbs Marg) Br,Poor (5-15%),10.00%,0.00%,6.00%,12.00%,9.00%,7.40%,0.047,-0.010000000000000009,8.87%,88.9%,0.0,0.12
Delhi_Ncr,Delhi(Durgapuri),Good (25-40%),29.00%,25.00%,34.00%,38.00%,13.00%,27.80%,0.096,-0.15999999999999998,29.31%,77.2%,0.13,0.38
Telangana,Ts(Chandrayangutta),Poor (5-15%),4.00%,10.00%,6.00%,12.00%,18.00%,10.00%,0.055,0.13999999999999999,4.67%,87.0%,0.04,0.18
Delhi_Ncr,Haryana(Sec-65 Ext Gurugram),Average (15-25%),26.00%,15.00%,19.00%,27.00%,30.00%,23.40%,0.062,0.03999999999999998,14.59%,85.4%,0.15,0.3
Delhi_Ncr,Haryana(M G Road) Br,Good (25-40%),3.00%,0.00%,16.00%,7.00%,100.00%,25.20%,0.422,0.97,6.66%,0.0%,0.0,1.0
Delhi_Ncr,Delhi(Saket) Br,Poor (5-15%),1.00%,21.00%,17.00%,17.00%,4.00%,12.00%,0.089,0.03,2.97%,79.0%,0.01,0.21
Thane,Kharghar(Patel Heritage),Poor (5-15%),5.00%,15.00%,3.00%,20.00%,15.00%,11.60%,0.073,0.09999999999999999,5.71%,82.8%,0.03,0.2
Gujarat,Surat(Vip Road-Vesu),Poor (5-15%),5.00%,13.00%,14.00%,12.00%,0.00%,8.80%,0.061,-0.05,6.38%,85.7%,0.0,0.14
Delhi_Ncr,Up(Gaur Chowk),Poor (5-15%),17.00%,17.00%,10.00%,5.00%,6.00%,11.00%,0.058,-0.11000000000000001,13.30%,86.3%,0.05,0.17
Telangana,Ts(Mailardevpally),Average (15-25%),4.00%,14.00%,4.00%,31.00%,29.00%,16.40%,0.131,0.24999999999999997,5.26%,69.0%,0.04,0.31
Mumbai,Sion Br,Average (15-25%),23.00%,38.00%,20.00%,22.00%,13.00%,23.20%,0.091,-0.1,18.57%,78.3%,0.13,0.38
Telangana,Ts(Hastinapur),Average (15-25%),16.00%,10.00%,17.00%,24.00%,15.00%,16.40%,0.050,-0.010000000000000009,14.03%,88.1%,0.1,0.24
Delhi_Ncr,DELHI(KRISHNA NAGAR),Average (15-25%),0.00%,25.00%,25.00%,35.00%,0.00%,17.00%,0.160,0.0,6.41%,62.0%,0.0,0.35
Mumbai,Ghatkopar Br,Average (15-25%),4.00%,19.00%,19.00%,23.00%,14.00%,15.80%,0.073,0.1,9.65%,82.7%,0.04,0.23
Thane,Kalyan(Khadakpada),Average (15-25%),17.00%,15.00%,26.00%,22.00%,11.00%,18.20%,0.059,-0.06000000000000001,15.61%,86.1%,0.11,0.26
Thane,Thane Br,Average (15-25%),14.00%,41.00%,25.00%,15.00%,3.00%,19.60%,0.143,-0.11000000000000001,14.73%,66.2%,0.03,0.41
Telangana,Ap(Tirupathi-M.R.Pally),Poor (5-15%),7.00%,17.00%,13.00%,9.00%,17.00%,12.60%,0.046,0.1,7.33%,89.2%,0.07,0.17
Delhi_Ncr,Haryana(Dundahera),Poor (5-15%),11.00%,20.00%,17.00%,10.00%,10.00%,13.60%,0.046,-0.009999999999999995,9.45%,89.1%,0.1,0.2
Thane,Badlapur,Average (15-25%),14.00%,36.00%,19.00%,17.00%,0.00%,17.20%,0.129,-0.14,13.53%,69.5%,0.0,0.36
Delhi_Ncr,DELHI(ASHOK VIHAR),Poor (5-15%),0.00%,0.00%,0.00%,15.00%,17.00%,6.40%,0.088,0.17,5.69%,79.2%,0.0,0.17
Delhi_Ncr,Delhi(Najafgarh),Poor (5-15%),20.00%,17.00%,6.00%,3.00%,0.00%,9.20%,0.088,-0.2,6.52%,79.1%,0.0,0.2
Telangana,Ts(A.S.Rao Nagar),Poor (5-15%),0.00%,15.00%,17.00%,19.00%,8.00%,11.80%,0.078,0.08,3.68%,81.6%,0.0,0.19
Telangana,Ts(Malakpet),Poor (5-15%),3.00%,5.00%,6.00%,19.00%,14.00%,9.40%,0.068,0.11000000000000001,6.81%,83.9%,0.03,0.19
Gujarat,Ahmedabad(Vishala) Br,Poor (5-15%),8.00%,17.00%,16.00%,12.00%,9.00%,12.40%,0.040,0.009999999999999995,9.72%,90.4%,0.08,0.17
Telangana,Ts(Chintalkunta),Poor (5-15%),4.00%,20.00%,7.00%,9.00%,14.00%,10.80%,0.063,0.1,5.51%,85.1%,0.04,0.2
Telangana,Ap(Rajahmundry-Jln Road),Poor (5-15%),0.00%,17.00%,8.00%,5.00%,14.00%,8.80%,0.068,0.14,3.41%,83.8%,0.0,0.17
Telangana,Ts(Punjagutta),Poor (5-15%),6.00%,13.00%,5.00%,18.00%,20.00%,12.40%,0.068,0.14,5.76%,83.9%,0.05,0.2
Telangana,Ap(Vijayawada),Poor (5-15%),0.00%,0.00%,15.00%,24.00%,0.00%,7.80%,0.111,0.0,7.68%,73.6%,0.0,0.24
Delhi_Ncr,Haryana(Palam Vihar Rd),Poor (5-15%),0.00%,6.00%,12.00%,15.00%,7.00%,8.00%,0.058,0.07,3.70%,86.3%,0.0,0.15
Telangana,Ap(Kakinada),Poor (5-15%),0.00%,0.00%,5.00%,10.00%,20.00%,7.00%,0.084,0.2,2.28%,80.2%,0.0,0.2
Telangana,Ts(Wrg-Pochamma Maidan),Very Poor (<5%),0.00%,0.00%,4.00%,3.00%,14.00%,4.20%,0.058,0.14,1.47%,86.4%,0.0,0.14
Mumbai,Mahim Br,Average (15-25%),10.00%,26.00%,15.00%,40.00%,0.00%,18.20%,0.154,-0.1,9.63%,63.6%,0.0,0.4
Delhi_Ncr,DELHI(ROHINI Sector-16),Poor (5-15%),0.00%,0.00%,7.00%,28.00%,0.00%,7.00%,0.121,0.0,2.13%,71.3%,0.0,0.28
Mumbai,Infiniti Br,Poor (5-15%),13.00%,9.00%,12.00%,19.00%,0.00%,10.60%,0.069,-0.13,8.21%,83.5%,0.0,0.19
Pune,Pune(Tilak Rd)Br,Poor (5-15%),2.00%,8.00%,14.00%,29.00%,0.00%,10.60%,0.117,-0.02,4.11%,72.4%,0.0,0.29
Telangana,Ts(Madinaguda),Poor (5-15%),12.00%,7.00%,17.00%,20.00%,0.00%,11.20%,0.080,-0.12,9.89%,81.1%,0.0,0.2
Gujarat,Ahmedabad(Rakhial) Br,Poor (5-15%),0.00%,33.00%,11.00%,23.00%,0.00%,13.40%,0.145,0.0,3.96%,65.7%,0.0,0.33
Telangana,Ts(Nagaram),Poor (5-15%),17.00%,10.00%,12.00%,25.00%,0.00%,12.80%,0.092,-0.17,11.13%,78.2%,0.0,0.25
Telangana,Ts(Hayathnagar),Poor (5-15%),7.00%,0.00%,7.00%,11.00%,0.00%,5.00%,0.048,-0.07,8.11%,88.5%,0.0,0.11
Thane,Ulhasnagar Br,Very Poor (<5%),0.00%,0.00%,8.00%,3.00%,0.00%,2.20%,0.035,0.0,3.78%,91.7%,0.0,0.08
Gujarat,Ahmedabad(R3Mall) Br,Poor (5-15%),13.00%,0.00%,21.00%,9.00%,0.00%,8.60%,0.090,-0.13,12.17%,78.8%,0.0,0.21
Mumbai,Boisar Br,Very Poor (<5%),0.00%,0.00%,10.00%,0.00%,0.00%,2.00%,0.045,0.0,2.86%,89.4%,0.0,0.1
Telangana,Ap(Vizag),Very Poor (<5%),0.00%,17.00%,0.00%,0.00%,0.00%,3.40%,0.076,0.0,0.00%,82.0%,0.0,0.17
Telangana,Ap(Ntr Circle),Very Poor (<5%),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.000,0.0,0.00%,100.0%,0.0,0.0
Gujarat,Vadodara(Kareli Baug),Poor (5-15%),3.00%,12.00%,16.00%,8.00%,20.00%,11.80%,0.066,0.17,6.39%,84.3%,0.03,0.2
Gujarat,Vadodara(Alkapuri) Br,Poor (5-15%),12.00%,13.00%,8.00%,13.00%,18.00%,12.80%,0.036,0.06,9.54%,91.6%,0.08,0.18
Gujarat,Vadodara(Manjalpur) Br,Poor (5-15%),1.00%,0.00%,15.00%,12.00%,25.00%,10.60%,0.104,0.24,4.16%,75.4%,0.0,0.25
Thane,Kharghar Br,Very Poor (<5%),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.000,0.0,0.45%,100.0%,0.0,0.0
Telangana,Ap(Tirupathi-Leela Mahal Circle),Very Poor (<5%),0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.000,0.0,0.00%,100.0%,0.0,0.0
